id,predict_0,predict_1,predict_2
17405.0,0.4772727272727273,0.20454545454545456,0.3181818181818182
,0.3902439024390244,0.6097560975609756,0.0
439.0,0.5,0.5,0.0
2731.0,0.34285714285714286,0.6476190476190476,0.009523809523809525
9501.0,0.47058823529411764,0.3235294117647059,0.20588235294117646
14206.0,0.7605633802816901,0.2112676056338028,0.028169014084507043
,0.9829787234042553,0.01702127659574468,0.0
18448.0,0.7819548872180451,0.19548872180451127,0.022556390977443608
,0.4931506849315068,0.3972602739726027,0.1095890410958904
13615.0,1.0,0.0,0.0
,1.0,0.0,0.0
7848.0,0.34285714285714286,0.6476190476190476,0.009523809523809525
,0.6456692913385826,0.2125984251968504,0.14173228346456693
,0.8421052631578947,0.05263157894736842,0.10526315789473684
2241.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.15384615384615385,0.7948717948717948,0.05128205128205128
,1.0,0.0,0.0
,1.0,0.0,0.0
6054.0,0.34285714285714286,0.6476190476190476,0.009523809523809525
,0.6875,0.3125,0.0
14561.0,0.7819548872180451,0.19548872180451127,0.022556390977443608
,0.9333333333333333,0.06666666666666667,0.0
,0.5,0.5,0.0
,0.4694835680751174,0.2676056338028169,0.26291079812206575
,1.0,0.0,0.0
,1.0,0.0,0.0
,0.6666666666666666,0.3333333333333333,0.0
,1.0,0.0,0.0
,0.0,1.0,0.0
225.0,0.4,0.5,0.1
14540.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.5,0.20833333333333334,0.2916666666666667
,0.7819548872180451,0.19548872180451127,0.022556390977443608
6747.0,0.32653061224489793,0.10204081632653061,0.5714285714285714
,0.35,0.175,0.475
,0.3888888888888889,0.0,0.6111111111111112
,1.0,0.0,0.0
,0.7819548872180451,0.19548872180451127,0.022556390977443608
275.0,1.0,0.0,0.0
,1.0,0.0,0.0
8681.0,1.0,0.0,0.0
,0.7819548872180451,0.19548872180451127,0.022556390977443608
,0.5,0.5,0.0
,0.5428571428571428,0.37142857142857144,0.08571428571428572
,0.6226415094339622,0.37735849056603776,0.0
9845.0,0.7819548872180451,0.19548872180451127,0.022556390977443608
,0.5990566037735849,0.30660377358490565,0.09433962264150944
656.0,1.0,0.0,0.0
,0.9829787234042553,0.01702127659574468,0.0
,0.1111111111111111,0.19444444444444445,0.6944444444444444
,0.0,1.0,0.0
,0.5990566037735849,0.30660377358490565,0.09433962264150944
15161.0,0.3333333333333333,0.6666666666666666,0.0
,0.6875,0.3125,0.0
4236.0,0.975,0.0,0.025
15730.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
5112.0,0.7397260273972602,0.1917808219178082,0.0684931506849315
,0.1111111111111111,0.19444444444444445,0.6944444444444444
,0.4,0.06666666666666667,0.5333333333333333
13660.0,0.5833333333333334,0.4166666666666667,0.0
,0.6194029850746269,0.3805970149253731,0.0
,0.5,0.475,0.025
,1.0,0.0,0.0
,0.3888888888888889,0.0,0.6111111111111112
,0.9829787234042553,0.01702127659574468,0.0
7330.0,0.4931506849315068,0.3972602739726027,0.1095890410958904
,0.4,0.06666666666666667,0.5333333333333333
,0.7605633802816901,0.2112676056338028,0.028169014084507043
2878.0,0.8421052631578947,0.05263157894736842,0.10526315789473684
4152.0,0.4,0.06666666666666667,0.5333333333333333
,1.0,0.0,0.0
,0.6,0.1,0.3
15985.0,0.7397260273972602,0.1917808219178082,0.0684931506849315
11376.0,1.0,0.0,0.0
,1.0,0.0,0.0
,0.5990566037735849,0.30660377358490565,0.09433962264150944
16084.0,0.5428571428571428,0.37142857142857144,0.08571428571428572
3456.0,1.0,0.0,0.0
,0.34285714285714286,0.6476190476190476,0.009523809523809525
15977.0,0.0,0.5833333333333334,0.4166666666666667
,0.3709677419354839,0.45161290322580644,0.1774193548387097
5405.0,0.34285714285714286,0.6476190476190476,0.009523809523809525
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,1.0,0.0,0.0
,1.0,0.0,0.0
,0.38461538461538464,0.6153846153846154,0.0
,0.6875,0.3125,0.0
,1.0,0.0,0.0
,0.8173076923076923,0.18269230769230768,0.0
,0.4772727272727273,0.20454545454545456,0.3181818181818182
,0.8421052631578947,0.05263157894736842,0.10526315789473684
,0.7819548872180451,0.19548872180451127,0.022556390977443608
,0.6875,0.3125,0.0
2068.0,1.0,0.0,0.0
,0.35,0.175,0.475
,0.8367346938775511,0.16326530612244897,0.0
,0.3902439024390244,0.6097560975609756,0.0
,0.6875,0.3125,0.0
11336.0,0.6456692913385826,0.2125984251968504,0.14173228346456693
,0.5990566037735849,0.30660377358490565,0.09433962264150944
,1.0,0.0,0.0
,0.4694835680751174,0.2676056338028169,0.26291079812206575
,1.0,0.0,0.0
,0.15384615384615385,0.7948717948717948,0.05128205128205128
,0.4694835680751174,0.2676056338028169,0.26291079812206575
,0.4772727272727273,0.20454545454545456,0.3181818181818182
,0.4508670520231214,0.45664739884393063,0.09248554913294797
1762.0,0.9829787234042553,0.01702127659574468,0.0
,0.5990566037735849,0.30660377358490565,0.09433962264150944
,0.6194029850746269,0.3805970149253731,0.0
,1.0,0.0,0.0
13147.0,0.7333333333333333,0.26666666666666666,0.0
,0.5,0.20833333333333334,0.2916666666666667
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.6194029850746269,0.3805970149253731,0.0
,0.5,0.5,0.0
,0.0,1.0,0.0
,0.6194029850746269,0.3805970149253731,0.0
,0.6875,0.3125,0.0
,1.0,0.0,0.0
,0.3333333333333333,0.3888888888888889,0.2777777777777778
12069.0,0.6194029850746269,0.3805970149253731,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.7605633802816901,0.2112676056338028,0.028169014084507043
,1.0,0.0,0.0
5419.0,1.0,0.0,0.0
,0.5428571428571428,0.37142857142857144,0.08571428571428572
2723.0,1.0,0.0,0.0
9234.0,0.7605633802816901,0.2112676056338028,0.028169014084507043
13564.0,0.9333333333333333,0.06666666666666667,0.0
,1.0,0.0,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.9829787234042553,0.01702127659574468,0.0
,0.5990566037735849,0.30660377358490565,0.09433962264150944
,0.0,1.0,0.0
16609.0,0.7819548872180451,0.19548872180451127,0.022556390977443608
2458.0,0.8591549295774648,0.14084507042253522,0.0
8762.0,1.0,0.0,0.0
,0.2564102564102564,0.7435897435897436,0.0
,0.9571428571428572,0.04285714285714286,0.0
,1.0,0.0,0.0
,0.2564102564102564,0.7435897435897436,0.0
,1.0,0.0,0.0
17130.0,0.7605633802816901,0.2112676056338028,0.028169014084507043
,0.3709677419354839,0.45161290322580644,0.1774193548387097
,1.0,0.0,0.0
6595.0,0.4694835680751174,0.2676056338028169,0.26291079812206575
15941.0,1.0,0.0,0.0
,1.0,0.0,0.0
,0.9829787234042553,0.01702127659574468,0.0
961.0,1.0,0.0,0.0
,1.0,0.0,0.0
,0.3888888888888889,0.0,0.6111111111111112
,0.6194029850746269,0.3805970149253731,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.0,0.6,0.4
3345.0,1.0,0.0,0.0
,0.4931506849315068,0.3972602739726027,0.1095890410958904
14108.0,0.0,1.0,0.0
,0.8173076923076923,0.18269230769230768,0.0
,0.4772727272727273,0.20454545454545456,0.3181818181818182
,0.4,0.5,0.1
,1.0,0.0,0.0
17196.0,0.4931506849315068,0.3972602739726027,0.1095890410958904
9525.0,0.8666666666666667,0.13333333333333333,0.0
12612.0,0.3709677419354839,0.45161290322580644,0.1774193548387097
,0.6875,0.3125,0.0
,0.5990566037735849,0.30660377358490565,0.09433962264150944
,0.6226415094339622,0.37735849056603776,0.0
,0.0,0.0,1.0
,0.8591549295774648,0.14084507042253522,0.0
13971.0,0.4694835680751174,0.2676056338028169,0.26291079812206575
,1.0,0.0,0.0
,0.8367346938775511,0.16326530612244897,0.0
,1.0,0.0,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.7605633802816901,0.2112676056338028,0.028169014084507043
10693.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
3988.0,0.4,0.06666666666666667,0.5333333333333333
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.9069767441860465,0.06976744186046512,0.023255813953488372
11298.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
,1.0,0.0,0.0
10755.0,0.4694835680751174,0.2676056338028169,0.26291079812206575
,0.15384615384615385,0.7948717948717948,0.05128205128205128
,0.6875,0.3125,0.0
,0.47058823529411764,0.3235294117647059,0.20588235294117646
2784.0,1.0,0.0,0.0
6885.0,0.6875,0.3125,0.0
,0.6875,0.3125,0.0
,0.34285714285714286,0.6476190476190476,0.009523809523809525
7676.0,0.5990566037735849,0.30660377358490565,0.09433962264150944
,0.7819548872180451,0.19548872180451127,0.022556390977443608
,0.6456692913385826,0.2125984251968504,0.14173228346456693
,0.7605633802816901,0.2112676056338028,0.028169014084507043
,0.4,0.5,0.1
3946.0,0.4,0.5,0.1
,1.0,0.0,0.0
,0.6551724137931034,0.3448275862068966,0.0
,1.0,0.0,0.0
,0.1111111111111111,0.19444444444444445,0.6944444444444444
,0.4694835680751174,0.2676056338028169,0.26291079812206575
,0.8591549295774648,0.14084507042253522,0.0
,0.6818181818181818,0.3181818181818182,0.0
,0.5,0.28125,0.21875
,0.4694835680751174,0.2676056338028169,0.26291079812206575
,0.9829787234042553,0.01702127659574468,0.0
10426.0,0.9829787234042553,0.01702127659574468,0.0
,0.6194029850746269,0.3805970149253731,0.0
10844.0,0.7397260273972602,0.1917808219178082,0.0684931506849315
,0.9829787234042553,0.01702127659574468,0.0
,0.6194029850746269,0.3805970149253731,0.0
,0.4931506849315068,0.3972602739726027,0.1095890410958904
11696.0,0.0,1.0,0.0
,0.8591549295774648,0.14084507042253522,0.0
,0.6818181818181818,0.3181818181818182,0.0
,0.32653061224489793,0.10204081632653061,0.5714285714285714
4034.0,1.0,0.0,0.0
,0.6456692913385826,0.2125984251968504,0.14173228346456693
,0.5990566037735849,0.30660377358490565,0.09433962264150944
12533.0,1.0,0.0,0.0
,0.3709677419354839,0.45161290322580644,0.1774193548387097
,0.4931506849315068,0.3972602739726027,0.1095890410958904
5061.0,0.8666666666666667,0.13333333333333333,0.0
580.0,0.85,0.1,0.05
16677.0,0.4694835680751174,0.2676056338028169,0.26291079812206575
3396.0,0.0,1.0,0.0
,0.6226415094339622,0.37735849056603776,0.0
,0.8666666666666667,0.13333333333333333,0.0
,1.0,0.0,0.0
,0.4694835680751174,0.2676056338028169,0.26291079812206575
11637.0,1.0,0.0,0.0
,0.875,0.125,0.0
,0.5,0.475,0.025
11328.0,1.0,0.0,0.0
,0.0,0.0,1.0
,0.0,0.0,1.0
17633.0,1.0,0.0,0.0
17315.0,1.0,0.0,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,1.0,0.0,0.0
13779.0,0.4931506849315068,0.3972602739726027,0.1095890410958904
,0.5,0.0,0.5
,0.6666666666666666,0.3333333333333333,0.0
,0.6226415094339622,0.37735849056603776,0.0
,0.375,0.0625,0.5625
2535.0,0.38461538461538464,0.6153846153846154,0.0
16521.0,0.5990566037735849,0.30660377358490565,0.09433962264150944
11330.0,0.34285714285714286,0.6476190476190476,0.009523809523809525
,0.8421052631578947,0.05263157894736842,0.10526315789473684
,0.9829787234042553,0.01702127659574468,0.0
,1.0,0.0,0.0
,0.9571428571428572,0.04285714285714286,0.0
12657.0,0.0,0.0,1.0
,0.0,1.0,0.0
,0.0,0.0,1.0
,1.0,0.0,0.0
,0.6875,0.3125,0.0
2335.0,0.3888888888888889,0.0,0.6111111111111112
5976.0,0.8173076923076923,0.18269230769230768,0.0
,0.7819548872180451,0.19548872180451127,0.022556390977443608
266.0,0.5990566037735849,0.30660377358490565,0.09433962264150944
,0.2564102564102564,0.7435897435897436,0.0
,1.0,0.0,0.0
,0.3709677419354839,0.45161290322580644,0.1774193548387097
,1.0,0.0,0.0
11790.0,0.5,0.0,0.5
,0.3709677419354839,0.45161290322580644,0.1774193548387097
,0.8666666666666667,0.13333333333333333,0.0
,1.0,0.0,0.0
,0.9829787234042553,0.01702127659574468,0.0
,1.0,0.0,0.0
16433.0,0.4694835680751174,0.2676056338028169,0.26291079812206575
5458.0,0.7605633802816901,0.2112676056338028,0.028169014084507043
,1.0,0.0,0.0
,0.5,0.5,0.0
2557.0,0.0,0.0,1.0
,0.4694835680751174,0.2676056338028169,0.26291079812206575
,0.9829787234042553,0.01702127659574468,0.0
,0.7819548872180451,0.19548872180451127,0.022556390977443608
,0.0,1.0,0.0
16408.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
2631.0,0.0,0.875,0.125
,0.3709677419354839,0.45161290322580644,0.1774193548387097
,0.6875,0.3125,0.0
,0.6666666666666666,0.3333333333333333,0.0
14716.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.0,0.0,1.0
,0.6194029850746269,0.3805970149253731,0.0
13170.0,0.5,0.20833333333333334,0.2916666666666667
,0.6456692913385826,0.2125984251968504,0.14173228346456693
,1.0,0.0,0.0
1136.0,0.34285714285714286,0.6476190476190476,0.009523809523809525
,0.9829787234042553,0.01702127659574468,0.0
5593.0,0.6456692913385826,0.2125984251968504,0.14173228346456693
,0.6551724137931034,0.3448275862068966,0.0
9800.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
,1.0,0.0,0.0
2711.0,0.5990566037735849,0.30660377358490565,0.09433962264150944
10598.0,0.0,1.0,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,1.0,0.0,0.0
1959.0,1.0,0.0,0.0
,1.0,0.0,0.0
10884.0,0.34285714285714286,0.6476190476190476,0.009523809523809525
4245.0,0.6875,0.3125,0.0
,0.7333333333333333,0.26666666666666666,0.0
,1.0,0.0,0.0
,0.375,0.0625,0.5625
,1.0,0.0,0.0
,0.5,0.475,0.025
,0.7605633802816901,0.2112676056338028,0.028169014084507043
12992.0,1.0,0.0,0.0
,0.9829787234042553,0.01702127659574468,0.0
,0.9829787234042553,0.01702127659574468,0.0
,0.6875,0.3125,0.0
11552.0,0.4,0.6,0.0
,0.09090909090909091,0.7272727272727273,0.18181818181818182
,0.4508670520231214,0.45664739884393063,0.09248554913294797
2174.0,0.6875,0.3125,0.0
6936.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
,1.0,0.0,0.0
,1.0,0.0,0.0
9531.0,1.0,0.0,0.0
,0.34285714285714286,0.6476190476190476,0.009523809523809525
11001.0,0.4694835680751174,0.2676056338028169,0.26291079812206575
6038.0,1.0,0.0,0.0
,1.0,0.0,0.0
,0.32653061224489793,0.10204081632653061,0.5714285714285714
,0.6456692913385826,0.2125984251968504,0.14173228346456693
,1.0,0.0,0.0
2929.0,1.0,0.0,0.0
,0.7397260273972602,0.1917808219178082,0.0684931506849315
,0.3709677419354839,0.45161290322580644,0.1774193548387097
,0.47058823529411764,0.3235294117647059,0.20588235294117646
,1.0,0.0,0.0
11442.0,1.0,0.0,0.0
,0.6194029850746269,0.3805970149253731,0.0
,0.6875,0.3125,0.0
,0.35,0.175,0.475
,0.0,1.0,0.0
3286.0,0.5990566037735849,0.30660377358490565,0.09433962264150944
,0.0,0.0,1.0
14358.0,0.5990566037735849,0.30660377358490565,0.09433962264150944
2666.0,1.0,0.0,0.0
,0.4772727272727273,0.20454545454545456,0.3181818181818182
,0.4508670520231214,0.45664739884393063,0.09248554913294797
11581.0,0.375,0.0625,0.5625
,0.7819548872180451,0.19548872180451127,0.022556390977443608
,0.85,0.1,0.05
,0.9333333333333333,0.06666666666666667,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
7122.0,1.0,0.0,0.0
,0.7819548872180451,0.19548872180451127,0.022556390977443608
,1.0,0.0,0.0
,0.34285714285714286,0.6476190476190476,0.009523809523809525
16438.0,0.0,1.0,0.0
,0.9829787234042553,0.01702127659574468,0.0
17330.0,1.0,0.0,0.0
8470.0,0.9571428571428572,0.04285714285714286,0.0
18288.0,0.8173076923076923,0.18269230769230768,0.0
3255.0,0.8421052631578947,0.05263157894736842,0.10526315789473684
,0.7605633802816901,0.2112676056338028,0.028169014084507043
8647.0,0.3902439024390244,0.6097560975609756,0.0
,0.4694835680751174,0.2676056338028169,0.26291079812206575
,0.0,0.0,1.0
,0.8367346938775511,0.16326530612244897,0.0
,0.6194029850746269,0.3805970149253731,0.0
,1.0,0.0,0.0
7213.0,0.4694835680751174,0.2676056338028169,0.26291079812206575
3100.0,0.6551724137931034,0.3448275862068966,0.0
,0.21176470588235294,0.7647058823529411,0.023529411764705882
6900.0,0.6456692913385826,0.2125984251968504,0.14173228346456693
,0.7605633802816901,0.2112676056338028,0.028169014084507043
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,1.0,0.0,0.0
,1.0,0.0,0.0
,1.0,0.0,0.0
2157.0,0.4694835680751174,0.2676056338028169,0.26291079812206575
,0.3902439024390244,0.6097560975609756,0.0
9788.0,0.4694835680751174,0.2676056338028169,0.26291079812206575
11124.0,0.5,0.475,0.025
3535.0,1.0,0.0,0.0
,0.5428571428571428,0.37142857142857144,0.08571428571428572
,1.0,0.0,0.0
,0.0,0.0,1.0
9620.0,0.6,0.1,0.3
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.6666666666666666,0.3333333333333333,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.3023255813953488,0.3488372093023256,0.3488372093023256
,0.7819548872180451,0.19548872180451127,0.022556390977443608
,1.0,0.0,0.0
,1.0,0.0,0.0
,0.8173076923076923,0.18269230769230768,0.0
,0.34285714285714286,0.6476190476190476,0.009523809523809525
,0.7605633802816901,0.2112676056338028,0.028169014084507043
16774.0,0.0,0.75,0.25
,0.6470588235294118,0.0,0.35294117647058826
,0.4,0.06666666666666667,0.5333333333333333
,0.9,0.1,0.0
,0.21176470588235294,0.7647058823529411,0.023529411764705882
,0.1111111111111111,0.19444444444444445,0.6944444444444444
,0.0,1.0,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.3125,0.625,0.0625
10866.0,0.0,0.0,1.0
,0.8173076923076923,0.18269230769230768,0.0
,0.6456692913385826,0.2125984251968504,0.14173228346456693
16261.0,1.0,0.0,0.0
,1.0,0.0,0.0
16210.0,0.5,0.20833333333333334,0.2916666666666667
2500.0,1.0,0.0,0.0
,1.0,0.0,0.0
7118.0,0.7819548872180451,0.19548872180451127,0.022556390977443608
,0.6226415094339622,0.37735849056603776,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
12510.0,0.0,0.0,1.0
,0.34285714285714286,0.6476190476190476,0.009523809523809525
,0.4508670520231214,0.45664739884393063,0.09248554913294797
4159.0,0.6226415094339622,0.37735849056603776,0.0
188.0,0.7819548872180451,0.19548872180451127,0.022556390977443608
,0.38461538461538464,0.6153846153846154,0.0
,0.34285714285714286,0.6476190476190476,0.009523809523809525
6898.0,0.4444444444444444,0.2222222222222222,0.3333333333333333
,0.4931506849315068,0.3972602739726027,0.1095890410958904
,0.5428571428571428,0.37142857142857144,0.08571428571428572
,0.9069767441860465,0.06976744186046512,0.023255813953488372
,0.5,0.28125,0.21875
,0.32653061224489793,0.10204081632653061,0.5714285714285714
17386.0,0.5990566037735849,0.30660377358490565,0.09433962264150944
15806.0,0.875,0.125,0.0
,1.0,0.0,0.0
,0.8928571428571429,0.07142857142857142,0.03571428571428571
14141.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.6,0.4,0.0
,0.21176470588235294,0.7647058823529411,0.023529411764705882
15789.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
54.0,0.8173076923076923,0.18269230769230768,0.0
,1.0,0.0,0.0
5551.0,1.0,0.0,0.0
15160.0,0.6456692913385826,0.2125984251968504,0.14173228346456693
,0.4694835680751174,0.2676056338028169,0.26291079812206575
,0.8173076923076923,0.18269230769230768,0.0
,1.0,0.0,0.0
,0.5990566037735849,0.30660377358490565,0.09433962264150944
,0.7605633802816901,0.2112676056338028,0.028169014084507043
,1.0,0.0,0.0
,1.0,0.0,0.0
,0.47058823529411764,0.3235294117647059,0.20588235294117646
1578.0,0.7819548872180451,0.19548872180451127,0.022556390977443608
453.0,1.0,0.0,0.0
,0.6551724137931034,0.3448275862068966,0.0
,0.6,0.1,0.3
6280.0,1.0,0.0,0.0
,1.0,0.0,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.375,0.0625,0.5625
,0.4694835680751174,0.2676056338028169,0.26291079812206575
,0.5990566037735849,0.30660377358490565,0.09433962264150944
,0.9829787234042553,0.01702127659574468,0.0
,0.3902439024390244,0.6097560975609756,0.0
,0.9829787234042553,0.01702127659574468,0.0
10784.0,1.0,0.0,0.0
,0.6456692913385826,0.2125984251968504,0.14173228346456693
10228.0,0.8367346938775511,0.16326530612244897,0.0
,0.3709677419354839,0.45161290322580644,0.1774193548387097
,0.5990566037735849,0.30660377358490565,0.09433962264150944
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.3888888888888889,0.0,0.6111111111111112
3706.0,0.0,0.875,0.125
,0.2564102564102564,0.7435897435897436,0.0
12999.0,0.8421052631578947,0.05263157894736842,0.10526315789473684
,0.7397260273972602,0.1917808219178082,0.0684931506849315
3025.0,0.2564102564102564,0.7435897435897436,0.0
,1.0,0.0,0.0
,1.0,0.0,0.0
,0.5990566037735849,0.30660377358490565,0.09433962264150944
,0.2222222222222222,0.7777777777777778,0.0
11612.0,0.38461538461538464,0.6153846153846154,0.0
,1.0,0.0,0.0
1251.0,0.8173076923076923,0.18269230769230768,0.0
,1.0,0.0,0.0
,1.0,0.0,0.0
,0.9571428571428572,0.04285714285714286,0.0
10932.0,1.0,0.0,0.0
,0.6456692913385826,0.2125984251968504,0.14173228346456693
5504.0,0.4694835680751174,0.2676056338028169,0.26291079812206575
16406.0,0.9829787234042553,0.01702127659574468,0.0
,0.875,0.125,0.0
10769.0,0.9829787234042553,0.01702127659574468,0.0
,0.8173076923076923,0.18269230769230768,0.0
,0.9069767441860465,0.06976744186046512,0.023255813953488372
4290.0,0.7605633802816901,0.2112676056338028,0.028169014084507043
,0.47058823529411764,0.3235294117647059,0.20588235294117646
,0.8367346938775511,0.16326530612244897,0.0
,1.0,0.0,0.0
,1.0,0.0,0.0
,1.0,0.0,0.0
,0.21176470588235294,0.7647058823529411,0.023529411764705882
10831.0,0.7605633802816901,0.2112676056338028,0.028169014084507043
7602.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
,1.0,0.0,0.0
,0.6875,0.3125,0.0
4469.0,0.5990566037735849,0.30660377358490565,0.09433962264150944
,1.0,0.0,0.0
7180.0,0.6226415094339622,0.37735849056603776,0.0
,1.0,0.0,0.0
,1.0,0.0,0.0
13052.0,1.0,0.0,0.0
,0.9829787234042553,0.01702127659574468,0.0
12597.0,0.6194029850746269,0.3805970149253731,0.0
,1.0,0.0,0.0
,1.0,0.0,0.0
,0.4,0.06666666666666667,0.5333333333333333
10979.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
,1.0,0.0,0.0
,0.875,0.125,0.0
,0.6194029850746269,0.3805970149253731,0.0
3707.0,0.8928571428571429,0.07142857142857142,0.03571428571428571
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.1111111111111111,0.19444444444444445,0.6944444444444444
,0.0,1.0,0.0
,0.34285714285714286,0.6476190476190476,0.009523809523809525
,0.35,0.175,0.475
,0.4931506849315068,0.3972602739726027,0.1095890410958904
,0.6194029850746269,0.3805970149253731,0.0
,0.4931506849315068,0.3972602739726027,0.1095890410958904
,0.6818181818181818,0.3181818181818182,0.0
,1.0,0.0,0.0
10305.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
12514.0,1.0,0.0,0.0
,0.7819548872180451,0.19548872180451127,0.022556390977443608
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,1.0,0.0,0.0
,1.0,0.0,0.0
,0.2564102564102564,0.7435897435897436,0.0
,1.0,0.0,0.0
881.0,0.7605633802816901,0.2112676056338028,0.028169014084507043
,0.34285714285714286,0.6476190476190476,0.009523809523809525
,0.6,0.1,0.3
,1.0,0.0,0.0
,0.34285714285714286,0.6476190476190476,0.009523809523809525
,0.7605633802816901,0.2112676056338028,0.028169014084507043
,0.35,0.175,0.475
,0.6818181818181818,0.3181818181818182,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
4591.0,1.0,0.0,0.0
15458.0,0.9333333333333333,0.06666666666666667,0.0
,0.7819548872180451,0.19548872180451127,0.022556390977443608
,0.38461538461538464,0.6153846153846154,0.0
,0.3125,0.625,0.0625
,0.975,0.0,0.025
,0.8591549295774648,0.14084507042253522,0.0
12746.0,1.0,0.0,0.0
3716.0,0.6194029850746269,0.3805970149253731,0.0
,0.0,1.0,0.0
12966.0,0.375,0.0625,0.5625
,1.0,0.0,0.0
1854.0,0.34285714285714286,0.6476190476190476,0.009523809523809525
,0.9829787234042553,0.01702127659574468,0.0
,0.4694835680751174,0.2676056338028169,0.26291079812206575
,0.8367346938775511,0.16326530612244897,0.0
,1.0,0.0,0.0
,0.4,0.5,0.1
,0.6194029850746269,0.3805970149253731,0.0
,0.3709677419354839,0.45161290322580644,0.1774193548387097
4689.0,0.34285714285714286,0.6476190476190476,0.009523809523809525
,0.15384615384615385,0.7948717948717948,0.05128205128205128
,0.5990566037735849,0.30660377358490565,0.09433962264150944
,0.6818181818181818,0.3181818181818182,0.0
,1.0,0.0,0.0
,0.8173076923076923,0.18269230769230768,0.0
8094.0,0.34782608695652173,0.391304347826087,0.2608695652173913
,1.0,0.0,0.0
8651.0,0.7605633802816901,0.2112676056338028,0.028169014084507043
,0.7819548872180451,0.19548872180451127,0.022556390977443608
1207.0,1.0,0.0,0.0
,0.6194029850746269,0.3805970149253731,0.0
,0.8173076923076923,0.18269230769230768,0.0
,0.3888888888888889,0.0,0.6111111111111112
,0.9069767441860465,0.06976744186046512,0.023255813953488372
8222.0,0.32653061224489793,0.10204081632653061,0.5714285714285714
,0.6456692913385826,0.2125984251968504,0.14173228346456693
,1.0,0.0,0.0
,0.6456692913385826,0.2125984251968504,0.14173228346456693
,0.21176470588235294,0.7647058823529411,0.023529411764705882
,0.4508670520231214,0.45664739884393063,0.09248554913294797
16629.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.6875,0.3125,0.0
5683.0,0.9,0.1,0.0
13447.0,0.3709677419354839,0.45161290322580644,0.1774193548387097
,1.0,0.0,0.0
1577.0,0.4694835680751174,0.2676056338028169,0.26291079812206575
,0.21176470588235294,0.7647058823529411,0.023529411764705882
4340.0,1.0,0.0,0.0
,0.6456692913385826,0.2125984251968504,0.14173228346456693
,1.0,0.0,0.0
8755.0,0.9829787234042553,0.01702127659574468,0.0
,0.6875,0.3125,0.0
,1.0,0.0,0.0
13177.0,1.0,0.0,0.0
,0.6226415094339622,0.37735849056603776,0.0
,0.21176470588235294,0.7647058823529411,0.023529411764705882
,0.15384615384615385,0.7948717948717948,0.05128205128205128
,1.0,0.0,0.0
,0.0,0.0,1.0
3748.0,1.0,0.0,0.0
13658.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
15082.0,0.3902439024390244,0.6097560975609756,0.0
3451.0,0.5,0.20833333333333334,0.2916666666666667
,0.8173076923076923,0.18269230769230768,0.0
13700.0,0.38461538461538464,0.6153846153846154,0.0
,0.35,0.175,0.475
8748.0,0.4694835680751174,0.2676056338028169,0.26291079812206575
400.0,1.0,0.0,0.0
3403.0,0.6875,0.3125,0.0
,0.7605633802816901,0.2112676056338028,0.028169014084507043
,0.9829787234042553,0.01702127659574468,0.0
,0.0,0.0,1.0
,0.4694835680751174,0.2676056338028169,0.26291079812206575
272.0,0.3333333333333333,0.5,0.16666666666666666
,1.0,0.0,0.0
15031.0,0.6551724137931034,0.3448275862068966,0.0
